v_c,w_c,t_c
1.5178310871124268,2.6029775142669678,1579387412.452779
1.607115387916565,2.4518814086914062,1579387412.48677
2.149688482284546,1.7788158655166626,1579387412.545559
2.225236654281616,1.6895315647125244,1579387412.576659
2.6853935718536377,0.5700452327728271,1579387412.651359
3.1249468326568604,0.3640046715736389,1579387412.714429
3.2004947662353516,0.2541166841983795,1579387412.74643
3.6537837982177734,-0.08241622149944305,1579387412.812599
3.743067741394043,-0.08241622149944305,1579387412.843377
4.072732925415039,-0.09615225344896317,1579387412.90534
4.134544372558594,-0.09615225344896317,1579387412.936245
4.3886613845825195,-0.08241622149944305,1579387413.011163
4.642777919769287,-0.09615225344896317,1579387413.07411
4.677117824554443,-0.09615225344896317,1579387413.106295
4.828214168548584,-0.15796412527561188,1579387413.172633
4.828214168548584,-0.23351262509822845,1579387413.203194
4.896894454956055,-0.5906489491462708,1579387413.26523
4.9174981117248535,-0.6043850183486938,1579387413.29613
4.944970607757568,-0.6936695575714111,1579387413.370963
4.951838493347168,-0.7211416363716125,1579387413.434109
4.951838493347168,-0.7554814219474792,1579387413.467034
4.951838493347168,-0.7692174315452576,1579387413.532019
4.951838493347168,-0.7554814219474792,1579387413.56293
4.951838493347168,-0.7554814219474792,1579387413.624862
4.951838493347168,-0.7417453527450562,1579387413.655842
4.951838493347168,-1.0302021503448486,1579387413.730784
4.951838493347168,-1.6551915407180786,1579387413.793818
4.951838493347168,-1.737607717514038,1579387413.825812
4.951838493347168,-2.190896987915039,1579387413.891924
4.951838493347168,-2.293916940689087,1579387413.922724
4.951838493347168,-2.451880931854248,1579387413.984704
4.951838493347168,-2.499957323074341,1579387414.015615
4.951838493347168,-2.5686376094818115,1579387414.090557
4.951838493347168,-2.5686376094818115,1579387414.153583
4.951838493347168,-2.58237361907959,1579387414.185624
4.951838493347168,-2.6853935718536377,1579387414.251682
4.951838493347168,-2.699129581451416,1579387414.282459
4.951838493347168,-2.9944541454315186,1579387414.344455
4.951838493347168,-3.0631344318389893,1579387414.375408
4.951838493347168,-3.351591110229492,1579387414.450596
4.951838493347168,-3.791144371032715,1579387414.514586
4.951838493347168,-3.8529560565948486,1579387414.546442
4.951838493347168,-3.9834482669830322,1579387414.612516
4.951838493347168,-4.038392543792725,1579387414.643383
4.951838493347168,-4.052128314971924,1579387414.705294
4.951838493347168,-4.052128314971924,1579387414.736342
4.951838493347168,-4.024656295776367,1579387414.8112
4.951838493347168,-3.9834482669830322,1579387414.874176
4.951838493347168,-3.907900333404541,1579387414.906298
4.951838493347168,-3.8186163902282715,1579387414.972496
4.951838493347168,-3.8186163902282715,1579387415.003157
4.951838493347168,-4.065864562988281,1579387415.065124
4.951838493347168,-4.052128314971924,1579387415.096389
4.951838493347168,-4.038392543792725,1579387415.172201
4.951838493347168,-4.038392543792725,1579387415.234161
4.951838493347168,-4.038392543792725,1579387415.26722
4.951838493347168,-3.9353723526000977,1579387415.332046
4.951838493347168,-3.907900333404541,1579387415.362931
4.951838493347168,-3.495819091796875,1579387415.424848
4.951838493347168,-3.4889514446258545,1579387415.455835
4.951838493347168,-3.516423463821411,1579387415.531995
4.951838493347168,-3.461479425430298,1579387415.594122
4.951838493347168,-3.4408750534057617,1579387415.62586
4.951838493347168,-3.269174814224243,1579387415.691935
4.951838493347168,-3.234835147857666,1579387415.722743
4.951838493347168,-2.8296217918395996,1579387415.784711
4.951838493347168,-2.7678098678588867,1579387415.815841
4.951838493347168,-2.6098456382751465,1579387415.891567
4.951838493347168,-2.369464874267578,1579387415.953926
4.951838493347168,-2.335124969482422,1579387415.985792
4.951838493347168,-2.10848069190979,1579387416.051916
4.951838493347168,-2.10848069190979,1579387416.082784
4.951838493347168,-2.0191962718963623,1579387416.144513
4.951838493347168,-1.9573843479156494,1579387416.175451
4.951838493347168,-1.7994195222854614,1579387416.251587
4.951838493347168,-1.8131556510925293,1579387416.31359
4.951838493347168,-1.7994195222854614,1579387416.345452
4.951838493347168,-1.6963995695114136,1579387416.412106
4.951838493347168,-1.6963995695114136,1579387416.442391
4.951838493347168,-1.4972273111343384,1579387416.504281
4.951838493347168,-1.4766230583190918,1579387416.535515
4.951838493347168,-1.0027300119400024,1579387416.611296
4.951838493347168,-0.35713693499565125,1579387416.674254
4.951838493347168,-0.19230450689792633,1579387416.706268
4.951838493347168,-0.08241622149944305,1579387416.775525
4.896894454956055,0.1373603641986847,1579387416.838244
4.883158206939697,0.17856846749782562,1579387416.868122
4.690853595733643,0.3846087157726288,1579387416.930088
4.354321002960205,0.6455934047698975,1579387417.007026
4.2650370597839355,0.679933488368988,1579387417.037463
4.148280620574951,0.8447656631469727,1579387417.10031
4.045260429382324,0.9477859139442444,1579387417.169956
3.846088171005249,1.0920143127441406,1579387417.247844
3.804879903793335,1.0920143127441406,1579387417.277854
3.440875291824341,1.0920143127441406,1579387417.375207
3.413403272628784,1.0920143127441406,1579387417.405811
3.227966785430908,1.0714102983474731,1579387417.453749
3.1867587566375732,1.0920143127441406,1579387417.487811
3.1386828422546387,1.0920143127441406,1579387417.517884
2.946378231048584,1.0714102983474731,1579387417.580709
2.925773859024048,1.0370701551437378,1579387417.612834
2.8983020782470703,1.0576741695404053,1579387417.642692
2.7472057342529297,1.0714102983474731,1579387417.675763
2.7059977054595947,1.0920143127441406,1579387417.705677
2.6441855430603027,1.112618327140808,1579387417.740824
2.3419930934906006,1.1881664991378784,1579387417.811535
2.287048816680908,1.2019026279449463,1579387417.882577
2.27331280708313,1.2019026279449463,1579387417.914788
1.971119999885559,1.2774507999420166,1579387417.980857
1.9093081951141357,1.2637147903442383,1579387418.011451
1.668927550315857,1.4285469055175781,1579387418.050464
1.6414554119110107,1.483491063117981,1579387418.083513
1.6414554119110107,1.5178310871124268,1579387418.113403
1.6208513975143433,1.6551915407180786,1579387418.176541
1.5933793783187866,1.7238717079162598,1579387418.249382
1.607115387916565,1.7788158655166626,1579387418.318385
1.5933793783187866,1.8200238943099976,1579387418.349448
1.545303225517273,1.9505159854888916,1579387418.413299
1.607115387916565,1.9505159854888916,1579387418.489353
1.607115387916565,2.005460023880005,1579387418.579189
1.607115387916565,2.0398001670837402,1579387418.653209
1.607115387916565,2.0604043006896973,1579387418.699135
1.5933793783187866,2.0604043006896973,1579387418.72915
1.668927550315857,2.0398001670837402,1579387418.819041
1.6551915407180786,2.0398001670837402,1579387418.893012
1.668927550315857,2.0810084342956543,1579387418.939072
1.6414554119110107,2.0604043006896973,1579387418.968932
1.6551915407180786,2.1016123294830322,1579387419.059011
1.6414554119110107,2.1016123294830322,1579387419.132822
1.6414554119110107,2.170292615890503,1579387419.178793
1.6208513975143433,2.190896511077881,1579387419.208973
1.607115387916565,2.2664449214935303,1579387419.298871
1.5796432495117188,2.3213889598846436,1579387419.37286
1.5590392351150513,2.3213889598846436,1579387419.418735
1.5590392351150513,2.3625969886779785,1579387419.448657
1.4697550535202026,2.3419930934906006,1579387419.538592
1.4422829151153564,2.3076529502868652,1579387419.612809
1.4903590679168701,2.225236654281616,1579387419.658595
1.5040950775146484,2.225236654281616,1579387419.688549
1.4697550535202026,2.252708673477173,1579387419.778585
1.4903590679168701,2.252708673477173,1579387419.852539
1.5178310871124268,2.211500644683838,1579387419.898511
1.5178310871124268,2.190896511077881,1579387419.928531
1.5178310871124268,2.211500644683838,1579387420.018342
1.5040950775146484,2.190896511077881,1579387420.093313
1.545303225517273,2.170292615890503,1579387420.138263
1.545303225517273,2.170292615890503,1579387420.168368
1.545303225517273,2.170292615890503,1579387420.258257
1.5315672159194946,2.2664449214935303,1579387420.33319
1.545303225517273,2.376332998275757,1579387420.379168
1.545303225517273,2.376332998275757,1579387420.409319
1.5590392351150513,2.417541265487671,1579387420.499105
1.5796432495117188,2.493089199066162,1579387420.573185
1.5796432495117188,2.472485303878784,1579387420.61912
1.5933793783187866,2.472485303878784,1579387420.649067
1.5933793783187866,2.431277275085449,1579387420.682134
1.5933793783187866,2.3213889598846436,1579387420.747388
1.6208513975143433,2.2664449214935303,1579387420.817928
1.6414554119110107,2.1359524726867676,1579387420.888906
1.6208513975143433,2.1359524726867676,1579387420.921163
1.6414554119110107,2.0810084342956543,1579387420.986433
1.6826635599136353,2.0604043006896973,1579387421.053987
1.6963995695114136,2.1153483390808105,1579387421.12892
1.6963995695114136,2.1016123294830322,1579387421.217791
1.6963995695114136,2.1016123294830322,1579387421.293718
1.710135579109192,2.026064157485962,1579387421.33783
1.710135579109192,2.026064157485962,1579387421.367656
1.730739712715149,1.916176199913025,1579387421.457601
1.7582117319107056,1.6551915407180786,1579387421.533542
1.7582117319107056,1.298054814338684,1579387421.577492
1.7582117319107056,1.2637147903442383,1579387421.607806
1.7582117319107056,0.9065778255462646,1579387421.697472
1.7582117319107056,0.2884564697742462,1579387421.773555
1.7582117319107056,-0.09615225344896317,1579387421.817401
1.7582117319107056,-0.1373603641986847,1579387421.847434
1.7719478607177734,-0.7074055671691895,1579387421.937436
1.7856838703155518,-0.9409182071685791,1579387422.013292
1.7719478607177734,-1.1332221031188965,1579387422.057446
1.7856838703155518,-1.1606942415237427,1579387422.087333
1.7856838703155518,-1.2637147903442383,1579387422.177147
1.7856838703155518,-1.5521714687347412,1579387422.253174
1.7719478607177734,-1.7994195222854614,1579387422.297112
1.7582117319107056,-1.8268916606903076,1579387422.327298
1.7582117319107056,-2.087876319885254,1579387422.41703
1.7582117319107056,-2.293916940689087,1579387422.493203
1.7719478607177734,-2.596109628677368,1579387422.537003
1.7719478607177734,-2.6441855430603027,1579387422.567101
1.7719478607177734,-2.863962173461914,1579387422.657151
1.7582117319107056,-3.104342460632324,1579387422.732988
1.7582117319107056,-3.1661548614501953,1579387422.776999
1.7582117319107056,-3.1798908710479736,1579387422.806912
1.7582117319107056,-3.2966468334198,1579387422.896795
1.7582117319107056,-3.2966468334198,1579387422.972788
1.7444757223129272,-3.330986738204956,1579387423.016781
1.7582117319107056,-3.330986738204956,1579387423.046882
1.7444757223129272,-3.330986738204956,1579387423.136656
1.7444757223129272,-3.337855100631714,1579387423.200168
1.7582117319107056,-3.330986738204956,1579387423.229798
1.7444757223129272,-3.1661548614501953,1579387423.298693
1.7444757223129272,-3.090606451034546,1579387423.334781
1.7582117319107056,-2.3969368934631348,1579387423.378608
1.7444757223129272,-2.2801809310913086,1579387423.408538
1.7582117319107056,-1.5246994495391846,1579387423.496708
1.7582117319107056,-0.7554814219474792,1579387423.572452
1.7582117319107056,-0.0,1579387423.617407
1.7582117319107056,0.10302027314901352,1579387423.64749
1.7582117319107056,0.8447656631469727,1579387423.737409
1.7719478607177734,1.4079428911209106,1579387423.812328
1.7582117319107056,1.8749680519104004,1579387423.857396
1.7719478607177734,1.971119999885559,1579387423.887589
1.7719478607177734,2.3625969886779785,1579387423.978199
1.7719478607177734,2.7678098678588867,1579387424.05234
1.7719478607177734,3.2004947662353516,1579387424.098209
1.7719478607177734,3.21423077583313,1579387424.129374
1.7719478607177734,3.3859312534332275,1579387424.218196
1.7719478607177734,3.4065351486206055,1579387424.292022
1.7582117319107056,3.454611301422119,1579387424.338189
1.7719478607177734,3.475215435028076,1579387424.368133
1.7719478607177734,3.516423463821411,1579387424.457955
1.7582117319107056,3.475215435028076,1579387424.531889
1.7719478607177734,3.3859312534332275,1579387424.578079
1.7582117319107056,3.4065351486206055,1579387424.607872
1.7582117319107056,3.330986976623535,1579387424.697845
1.7582117319107056,3.028794527053833,1579387424.772002
1.7582117319107056,2.493089199066162,1579387424.817809
1.7719478607177734,2.376332998275757,1579387424.847798
1.7582117319107056,1.298054814338684,1579387424.93773
1.7444757223129272,0.1373603641986847,1579387425.011663
1.7444757223129272,-0.17856846749782562,1579387425.057805
1.7582117319107056,-0.39834505319595337,1579387425.08765
1.7444757223129272,-1.3461309671401978,1579387425.177622
1.7444757223129272,-2.0741403102874756,1579387425.251583
1.7444757223129272,-2.863962173461914,1579387425.297499
1.7444757223129272,-2.9601142406463623,1579387425.32778
1.7444757223129272,-3.3996670246124268,1579387425.417408
1.710135579109192,-3.6881237030029297,1579387425.49156
1.730739712715149,-3.9216363430023193,1579387425.537386
1.730739712715149,-3.9834482669830322,1579387425.567415
1.730739712715149,-4.0796003341674805,1579387425.657383
1.730739712715149,-4.141412734985352,1579387425.731291
1.710135579109192,-4.141412734985352,1579387425.777399
1.710135579109192,-4.1208086013793945,1579387425.807265
1.730739712715149,-4.141412734985352,1579387425.897172
1.730739712715149,-4.1208086013793945,1579387425.972367
1.730739712715149,-4.065864562988281,1579387426.0171
1.710135579109192,-4.065864562988281,1579387426.047275
1.710135579109192,-3.907900333404541,1579387426.137898
1.710135579109192,-3.4271390438079834,1579387426.212069
1.730739712715149,-2.7884135246276855,1579387426.257982
1.7444757223129272,-2.58237361907959,1579387426.288064
1.730739712715149,-1.6551915407180786,1579387426.377892
1.7444757223129272,-0.4738929569721222,1579387426.451949
1.730739712715149,0.982125997543335,1579387426.497907
1.730739712715149,1.3186589479446411,1579387426.527875
1.710135579109192,2.3076529502868652,1579387426.617777
1.6963995695114136,2.843358039855957,1579387426.691687
1.710135579109192,3.1386828422546387,1579387426.737746
1.6963995695114136,3.1798908710479736,1579387426.767691
1.6826635599136353,3.330986976623535,1579387426.857788
1.710135579109192,3.495819091796875,1579387426.93167
1.6963995695114136,3.681256055831909,1579387426.977581
1.6963995695114136,3.681256055831909,1579387427.007714
1.6963995695114136,3.722464084625244,1579387427.097535
1.6963995695114136,3.701859712600708,1579387427.171523
1.710135579109192,3.626311779022217,1579387427.217509
1.6963995695114136,3.6469156742095947,1579387427.247497
